question_id,answer
396369001," Yes, this is a home.  The people"
396369002," Yes, this is indoors.
"
396369003," Yes, there is food on the table
"
396369004," No, this is a family gathering
"
396369005," No, it's a family gathering at a restaurant"
396369006," The bear is putting the puzzle together
"
396369007," Yes, this is in hong kong
"
546659000," No, it is a newer model.  The"
546659001,          
546659002," The train is coming down the tracks
"
546659003," No, they are not coupled together.  The"
546659004," Yes, the train is on the track closest to"
3156000," BLACK AND WHITE
"
3156001, Black and white photo of a man working on a
3156002," He is painting a toilet
"
527445000,          
527445001," Yes, they are all the same wine
"
527445002,          
527447000,          
527447001," Yes, the mountains are tall.
"
527447002,          
527447003,          
396385000," He is wearing a blue tie
"
396385001,          
396385002," No, he is not sharing that with anyone
"
396387000,          
396387001," No utensils shown.
"
396387002,          
527464000," The butterfly is in the living room
"
527464001," The wall is made of brick
"
527464002, The room does not reflect a necessarily unified sense of
568508000," No, this is a cat sitting on a laptop"
568508001," No, the cat is laying on the laptop."
568508002," No, this is not a safe location for electrical"
568508003," A laptop computer
"
568508004,          
568508005," No, the cat is not wearing a collar
"
568508006," The cat is sitting on the laptop computer
"
134255000,          
134255001," No, it is not cloudy.  The sky"
134255002,          
396404000," It is a sunny day in the picture.
"
396404001," A bench in a park
"
396404002,          
396404003," A car could have caused this damage
"
527480000, A person is holding onto a rope while riding a
527480001,          
527480002," They are both in the shape of a triangle
"
401642000," Yes, the sink is clean.  The sink"
401642001,          
401642002,          
396410000,          
396410001,          
396410002," The ram can eat grass and hay
"
527486000," No, she is not asking the ball to behave"
527486001," No, she is not.  She is a"
527486002, The ball is on the ground.  The ball
527486003, She is about to serve the ball.  The
527486004," No, she is not black.  She is"
527486005, A tennis player is holding a tennis ball and a
527486006," A tennis ball and a racket
"
134278000," A birthday party
"
134278001," he is in his 80's
"
134278002," The woman's shirt is blue
"
527497000," No, this is an office cubicle
"
527497001,          
527497002,          
527497003," A computer with two monitors and a keyboard
"
527497004,          
527497005," No, there is not a door visible in this"
527497006," A computer with two monitors and a keyboard
"
527497007," TWO MONITORS
"
527497008,          
527497009," A computer monitor and keyboard
"
527497010," No, there is not a mouse pad on this"
134285000,          
134285001," Yes, the sun is shining on the skier"
134285002," No, it is not foggy.  It"
134288000," An orange on a black background
"
134288001,          
134288002,          
134288003,          
134288004, An orange.       
134288005, A round fruit is colored.  The round fruit
134288006," Yes, there are only citrus fruits on the table"
134288007,          
134288008," No, the photographer is looking down
"
3217000," Yes, there is a path in the woods
"
3217001," No, this is a park.  The bench"
3217002," A wooden bench in the woods
"
134290000,          
134290001, A person is laying on a floor with a headset
134290002," RED
"
134290003," A pair of shoes
"
22382000, This is a church with two bells and a clock
22382001," Yes, there is a bell present
"
22382002,          
527510000,          
527510001," The United States Air Force
"
527510002, The plane is silver and has a black and white
265372000," No, there are no people in the boat
"
265372001," Yes, the water is clear
"
265372002,          
265372003,          
265372004," Yes, the boat is on water.
"
265372005," The colors of the ship are white and blue
"
265372006," No, this boat is going to the market to"
265372007,          
265372008, The boat is white.  The boat is in
265372009," a fishing boat
"
265372010, The flag is white.  The boat is white
265372011,          
265372012, A boat is in the water.  The boat
265372013,          
265372014," No, there is not food in the boat."
265372015," Yes, it is day time.  The sun"
265372016," No, the boat does not have a canopy
"
265372017," No, it is just a boat.
"
265372018," No, it is a harbor.  The boats"
265372019," No, there is not a dog on the boat"
265372020,          
265372021," No, the sun is not about to set."
265372022," Yes, there is a boat docked
"
265372023," Yes, the boats are in the water
"
265372024," No, this boat is a sailboat
"
265372025,          
265372026," Yes, the boat is moving.
"
265372027,          
265372028," The water is a light blue color
"
265372029," The light is coming from the east
"
265372030," A small boat
"
265372031," A boat is sitting in the water
"
265372032," A boat on the water
"
265372033," The boat is white
"
265372034, It is high tide.  The boats are anchored
265372035,          
265372036,          
265372037," No, this is a boat that is sitting in"
265372038, The mountain is the town of    
265372039, This picture was taken at sunset.  The boats
265372040," The boats are in the water.
"
265374000," A tennis game
"
265374001," A tennis match
"
265374002," The man is playing tennis on a sunny day
"
265374003, He is about to play tennis.  He is
265374004," A tennis racket.











"
265374005,          
265374006," No, the tennis court is not green.
"
265374007," A tennis racket
"
265378000,          
265378001, a white volkswagen car parked in a parking
265378002," White
"
265378003,          
265378004,          
265378005,          
265378006,          
265378007," A bird on the roof of a car
"
371910000," The objects on the floor are the laptop, camera"
371910001,          
371910002," NO, I do not see ear plugs
"
371910003," Canon EOS Rebel T3i
"
371910004,          
371910005,          
527528000,          
527528001," A kite flying in the sky
"
527528002," Yes, it is sunny.  The kites"
527528003,          
527528004," The kites are flying by themselves
"
527528005,          
527529000," The animal is trying to get into the bag
"
527529001,          
527529002," No, this is a cat playing with a bag"
3244000," Yes, the computers are on.
"
3244001,          
3244002," A laptop computer and a desktop computer
"
396461000," A kitchen window
"
396461001," Yes, this is a galley kitchen
"
396461002," Orange
"
527535000,          
527535001,          
527535002,          
527535003,          
527535004,          
134322000,          
134322001, A kite.      
134322002,          
3255000,          
3255001,          
3255002," It is a sunny day with a blue sky
"
134328000,          
134328001," No, this is a small airplane flying in the"
134328002," Yes, they are passenger planes.  They are"
134328003," The background is blue
"
134328004," A plane and a bird flying in the sky
"
134328005," No, this is a civilian aircraft flying in the"
134328006," A plane and a bird flying in the sky
"
218996000,          
218996001,          
218996002," a grilled sandwich
"
265407000," A soccer ball.











"
265407001," NO, they are not identical twins.  they"
265407002,          
265407003, The ball.  The girls are playing soccer.
