question_id,answer
272863001," two
"
272863002," white
"
10720000," a halter
"
10720001," Yes, the horse's eyes are visible
"
10720002," black
"
403937000," it is a modern building
"
403937001," white
"
403937002,          
403937003," yes, it is tall
"
403937004," a university
"
403937005," it is a building with a clock tower
"
403937006," yes
"
403937007," yes, there are crosses in this photo
"
141795000," three
"
141795001," the toilet seat is down
"
141795002," the buttons are for the lights in the bathroom
"
141795003," yes, there is a plunger on the side"
141795004," yes, there is a bathtub in the bathroom"
141795005," yes, there is toilet paper available
"
141795006," there are three towels in the picture
"
141795007," green
"
141795008," yes, there is a toothbrush in the sink"
141795009," white
"
141795010," yes, it does
"
141795011," white
"
141795012," the toilet seat is down
"
141795013," a toilet and a sink
"
141795014," there are three urinals in this picture
"
141795015," a towel rack
"
141795016," yes, it is down
"
141795017," yes, it is
"
535013000," a donut
"
535013001," no, it is just a banana
"
535013002," it is a doughnut
"
535013003," the background makes the bananas look more tasty
"
535013004," a doughnut and a banana
"
535013005," a plate
"
272870000," fireplace
"
272870001," yes, it was steamed to remove wrinkles
"
272870002," it is a wooden panel
"
272870003," a hotel
"
272870004," a deer head
"
272870005," a couch
"
272870006," yes, it is at night
"
272870007," yes, it is a cabin
"
272870008," two
"
272870009," yes, the beds are made
"
272870010," yes, there are window treatments
"
272870011," white
"
272870012," white
"
272870013," the living room
"
403943000," yes, it is open
"
403943001," the stripes are on the umbrella
"
403943002," Yes, he is wearing a shirt
"
403943003," Yes, he is carrying an umbrella
"
403950000," they are not free
"
403950001," zebras
"
403950002," zebras
"
403951000," pumpkins
"
403951001," three bottles of wine, two pumpkins, and"
403951002," there are three pumpkins
"
272880000," white
"
272880001," ""mystic pizza""
"
272880002," a fork
"
569768000," a game of baseball
"
569768001," yes, there is a door in the background
"
569768002," yes, she is
"
272889000," a flower arrangement
"
272889001," yes, there are flowers in the vase
"
272889002," yes, the vase is short
"
272889003," a flower arrangement
"
272889004," there are three flowers in the vase
"
272889005," yes, it is yellow
"
272889006," it is a sunny day
"
272889007," yes, it is straight
"
141821000," it is a meat pizza
"
141821001," one soda, one beer, and one pizza
"
141821002," a coke
"
141828000," yes, it does
"
141828001," yes, it is off
"
141828002," one keyboard and one mouse
"
141828003," a laptop, a tablet, and a keyboard
"
141828004," apple
"
141828005," ""I'm a Mac""
"
403975000,          
403975001," it is blue
"
403975002, NO!  the baby will not eat the whole
535050000," yes, they are moving boxes
"
535050001," a suitcase and a cardboard box
"
535050002," two boxes and a suitcase
"
535050003," brown
"
10764000," a catcher's mask
"
10764001," he is getting ready to catch the ball
"
10764002," a baseball player
"
10764003," a baseball mitt
"
10764004," He is playing baseball
"
10764005,          
10764006," a catcher's mitt
"
10764007," baseball
"
10766000," a stuffed animal
"
10766001," yes
"
10766002," yes
"
297146000," silverware
"
297146001," pizza
"
297146002," a pizza cutter
"
297146003," they are basil leaves
"
297146004," a slice of pizza
"
297146005," yes, there is pepperoni on the pizza
"
141849000," a bed
"
141849001," yes
"
141849002," Yes
"
141849003," white
"
141849004," Yes, they are dressed exactly alike.
"
141849005," three
"
141849006," brown
"
403995000," the women are holding them open
"
403995001," four
"
403995002," she is holding an umbrella
"
403995003," to look cool
"
403995004," they are in a parade
"
403995005," they are holding umbrellas
"
403995006," they are all white
"
403995007," they are holding umbrellas
"
403995008, it is a photo of a group of women holding
403995009," black
"
403995010," Yes, the camera was straight.
"
403995011," four
"
403995012," they are wearing wigs
"
403995013," no, it is not.    "
403995014," no, it's a parade for the women's"
403995015," umbrellas
"
403995016," 1/4
"
403995017," no, they are wearing short skirts and holding umb"
403995018," black, white, and blue
"
403995019," they are all white
"
403995020," umbrellas
"
272925000," on the sidewalk
"
272925001," ""please do not throw trash on the sidewalk"""
272925002," spring
"
272926000," No, there are no seagulls in"
272926001," Africa
"
272926002," the one on the right
"
10785000," broccoli
"
10785001," broccoli
"
10785002," broccoli
"
10785003," she does like them
"
10785004," a pink bow
"
10785005," yes, it is a heart healthy choice
"
10785006," broccoli
"
10785007," yes
"
10785008," yes, there are animals
"
10785009," broccoli
"
535080000," a suitcase
"
535080001," yes, there are shoes in the background
"
535080002," sleeping on the suitcase
"
10793000," yes
"
10793001," the train is full of graffiti
"
10793002," 4
"
10793003," red
"
10793004," it is 9:30
"
10793005," ""A""
"
10800000," two
"
10800001, this bathroom is about the size of a small bedroom
10800002," a striped pattern
"
10800003," a toothbrush, toothpaste, and a tooth"
10800004," blue
"
176563000," Yes, it is deep
"
176563001,          
176563002," it is a little chilly
"
176563003," a snowboard
"
176563004," He is skiing down the mountain
"
272949000," a snowboard
"
272949001," they are about to snowboard
"
272949002," the men are in their 20s
"
272949003," snowboarding
"
272949004," he is a snowboarder
"
272949005," yes, they are
"
272949006," a snowboarding area
"
272949007," snowboards
"
272949008," Yes, they are.
"
272949009,          
535094000," wood
"
535094001," the animal is eating a piece of food
"
535094002," a carrot
"
535094003," it is sniffing the ice cream
"
535094004," a piece of fruit
"
141879000," Yes, it is daytime.    "
141879001," they are skiing and flying a kite
"
141879002," yes
"
141879003," yes, the sky is clear
"
141879004," Yes, they are.
"
141879005," two
"
272953000," Yes, the horse is drinking water
"
272953001," a horse eating grass
"
272953002," it is a brown horse
"
141882000," black
"
141882001," united airlines
"
141882002," yes, she is carrying a suitcase
"
141882003," It is a luggage store
"
141882004," at an airport
"
272955000, It is in the background.    
272955001," a skateboard
"
272955002," one
"
272955003,          
272958000," kiteboarding
"
272958001," he is parasailing
"
272958002," Yes, it is a pool.
"
141887000," blue
"
141887001," yes
"
141887002," going out
"
272961000," white
"
272961001," two horses and a baby horse
"
272961002," the horse
"
535106000," the baby is playing with a cat
"
535106001," a cat
"
535106002," a cat
"
535106003,          
535106004," yes, he is wearing a hat and a jacket"
535106005," a denim overalls and a denim hat
"
1803000," it's a bathroom
"
1803001," a bathroom
"
1803002," yes, the water is running in the bathroom
"
1803003," blue
"
10822000," yes, they are all facing in the same direction"
10822001," green
"
10822002," yes, they do
"
10822003," zebras
"
10822004," three zebras in a grassy field
"
154721000," yes
"
154721001," brown
"
154721002," a motorcycle
"
272968000," dark brown
"
272968001," no, it is in the same place it has"
272968002, the headboard is made of wood and the base
10825000," yes
"
10825001,"iphone
"
10825002,"iphone
"
10825003," it is outdoors
"
10825004," yes
"
272970000," blue
"
272970001," no, it is for a child's room
"
272970002," stuffed animals
"
111031000," a remote control
"
111031001," they are playing a video game
"
111031002," it is inside
"
111031003," wii
"
111031004," they are playing wii games
"
111031005," two
"
111032000," yes, it is half empty
"
111032001," no, there is not a banana in the shot"
111032002," a red wine
"
111032003," a red wine
"
111032004," no, there is not a window in the photo"
67342000," blue
"
67342001," the little bird has a beady blue eye
"
67342002," birds
"
67342003," Yes, they would.  They are both small"
141910000," tile
"
141910001," a bathroom
"
141910002," brown
"
141910003," white
"
141910004," a mirror
"
141910005," tile
"
141910006," clean it
"
141910007," there are two light fixtures in the bathroom
"
141910008," daytime
"
141910009," yes, there is cleaner in the bathroom
"
141910010," a toilet, sink, and a window
"
141910011," yes, there is a mirror in the bathroom
"
141910012," yes, it is a conventional bathroom
"
141910013," there are two lights on the wall
"
141910014, it is a bathroom with a tub and a toilet
198415000," it is made of wood
"
198415001," they are clapping at a basketball game
"
198415002," they are arriving at a banquet
"
198415003," they are clapping
"
10844000," a stove
"
10844001," contemporary
"
10844002," gray
"
10844003," it is a kitchen
"
535135000," Yes, the water is clear.   "
535135001," He is surfing on the waves
"
535135002," No, he is riding the wave.

 QUEST"
535135003,          
535135004," Yes, the water is moving.   "
535135005," Yes, he does.
"
535135006," no, the sky is not visible
"
535135007," he is riding the wave
"
404071000," Yes, it is moving
"
404071001," blue
"
404071002,          
273002000," yes
"
273002001," yes, but the umbrella is open
"
273002002," an umbrella
"
535151000," a fork
"
535151001,          
535151002," yes, it does
"
535151003," it is a yellow bowl
"
535156000," Yes, it is hugging a tree.
"
535156001," the elephant in the background is a baby
"
535156002," a fence for elephants
"
535156003," Yes, the elephant is pushing down the pole
"
404088000," baseball
"
404088001," a baseball cap
"
404088002, I was pretty good at baseball.  I was
404088003," blue
"
141946000," a computer
"
141946001," no, it's just a desk
"
141946002," two
"
141946003," blue
"
438721000," the batter is swinging at it
"
438721001," a bat
"
438721002," the batter is looking at the catcher
"
141962000," he is looking backward
"
141962001," motorcycle pants
"
141962002," Yes, he is.  he is also wearing"
141962003," blue
"
535179000," Yes, he is moving.  he is skiing"
535179001," Yes, he is.  He is jumping the"
535179002," it is a ski jump
"
535179003," a pair of skis
"
535179004," the skier's shadow
"
535179005," the skier is wearing a jacket
"
535179006,          
535179007, The blue lines are for the skier to follow
535179008," Skiing
"
